"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.6.1.4423","Npy",1,1,0,0
"24.6.1.4423","TemplateIgnoreSpaces",1,0,0,0
"24.6.1.4423","JSONCompactColumns",1,1,0,0
"24.6.1.4423","JSONColumns",1,1,0,0
"24.6.1.4423","ArrowStream",1,1,0,0
"24.6.1.4423","JSONObjectEachRow",1,1,0,1
"24.6.1.4423","PrettyNDJSON",0,1,0,1
"24.6.1.4423","LineAsStringWithNamesAndTypes",0,1,0,1
"24.6.1.4423","PrettyJSONLines",0,1,0,1
"24.6.1.4423","CSVWithNamesAndTypes",1,1,1,1
"24.6.1.4423","ORC",1,1,0,0
"24.6.1.4423","PrettyJSONEachRow",0,1,0,1
"24.6.1.4423","JSONLines",1,1,1,1
"24.6.1.4423","JSONStrings",0,1,0,1
"24.6.1.4423","LineAsStringWithNames",0,1,0,1
"24.6.1.4423","JSON",1,1,0,1
"24.6.1.4423","Arrow",1,1,0,0
"24.6.1.4423","RowBinary",1,1,0,1
"24.6.1.4423","HiveText",1,0,1,0
"24.6.1.4423","RowBinaryWithDefaults",1,0,0,0
"24.6.1.4423","Native",1,1,0,0
"24.6.1.4423","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.6.1.4423","RawWithNamesAndTypes",1,1,1,1
"24.6.1.4423","JSONCompactStringsEachRow",1,1,1,1
"24.6.1.4423","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.6.1.4423","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.6.1.4423","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.6.1.4423","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.6.1.4423","JSONAsObject",1,0,1,0
"24.6.1.4423","JSONEachRow",1,1,1,1
"24.6.1.4423","TSKV",1,1,1,1
"24.6.1.4423","Values",1,1,0,1
"24.6.1.4423","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.6.1.4423","MySQLWire",0,1,0,0
"24.6.1.4423","CSVWithNames",1,1,1,1
"24.6.1.4423","RawWithNames",1,1,1,1
"24.6.1.4423","TSVRawWithNames",1,1,1,1
"24.6.1.4423","TabSeparatedRaw",1,1,1,1
"24.6.1.4423","Raw",1,1,1,1
"24.6.1.4423","TabSeparatedRawWithNames",1,1,1,1
"24.6.1.4423","RowBinaryWithNamesAndTypes",1,1,0,1
"24.6.1.4423","JSONCompact",1,1,0,1
"24.6.1.4423","CSV",1,1,1,1
"24.6.1.4423","CapnProto",1,1,0,0
"24.6.1.4423","JSONCompactEachRowWithNames",1,1,1,1
"24.6.1.4423","One",1,0,0,0
"24.6.1.4423","Regexp",1,0,1,0
"24.6.1.4423","PostgreSQLWire",0,1,0,0
"24.6.1.4423","TSVWithNamesAndTypes",1,1,1,1
"24.6.1.4423","MySQLDump",1,0,0,0
"24.6.1.4423","Template",1,1,0,0
"24.6.1.4423","TabSeparatedWithNames",1,1,1,1
"24.6.1.4423","BSONEachRow",1,1,1,1
"24.6.1.4423","TabSeparated",1,1,1,1
"24.6.1.4423","TSVWithNames",1,1,1,1
"24.6.1.4423","Null",0,1,0,0
