"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.9.3.128","RowBinary",1,1,0,1
"24.9.3.128","HiveText",1,0,1,0
"24.9.3.128","RowBinaryWithDefaults",1,0,0,0
"24.9.3.128","Native",1,1,0,0
"24.9.3.128","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.9.3.128","RawWithNamesAndTypes",1,1,1,1
"24.9.3.128","JSONCompactStringsEachRow",1,1,1,1
"24.9.3.128","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.9.3.128","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.9.3.128","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.9.3.128","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.9.3.128","JSONAsObject",1,0,1,0
"24.9.3.128","JSONEachRow",1,1,1,1
"24.9.3.128","TSKV",1,1,1,1
"24.9.3.128","Values",1,1,0,1
"24.9.3.128","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.9.3.128","MySQLWire",0,1,0,0
"24.9.3.128","CSVWithNames",1,1,1,1
"24.9.3.128","RawWithNames",1,1,1,1
"24.9.3.128","TSVRawWithNames",1,1,1,1
"24.9.3.128","TabSeparatedRaw",1,1,1,1
"24.9.3.128","Raw",1,1,1,1
"24.9.3.128","TabSeparatedRawWithNames",1,1,1,1
"24.9.3.128","RowBinaryWithNamesAndTypes",1,1,0,1
"24.9.3.128","JSONCompact",1,1,0,1
"24.9.3.128","CSV",1,1,1,1
"24.9.3.128","CapnProto",1,1,0,0
"24.9.3.128","JSONCompactEachRowWithNames",1,1,1,1
"24.9.3.128","One",1,0,0,0
"24.9.3.128","Regexp",1,0,1,0
"24.9.3.128","PostgreSQLWire",0,1,0,0
"24.9.3.128","TSVWithNamesAndTypes",1,1,1,1
"24.9.3.128","MySQLDump",1,0,0,0
"24.9.3.128","Template",1,1,0,0
"24.9.3.128","TabSeparatedWithNames",1,1,1,1
"24.9.3.128","BSONEachRow",1,1,1,1
"24.9.3.128","TabSeparated",1,1,1,1
"24.9.3.128","TSVWithNames",1,1,1,1
"24.9.3.128","Null",0,1,0,0
