"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.8.13.16","TemplateIgnoreSpaces",1,0,0,0
"24.8.13.16","JSONCompactColumns",1,1,0,0
"24.8.13.16","JSONColumns",1,1,0,0
"24.8.13.16","ArrowStream",1,1,0,0
"24.8.13.16","JSONObjectEachRow",1,1,0,1
"24.8.13.16","PrettyNDJSON",0,1,0,1
"24.8.13.16","LineAsStringWithNamesAndTypes",0,1,0,1
"24.8.13.16","PrettyJSONLines",0,1,0,1
"24.8.13.16","CSVWithNamesAndTypes",1,1,1,1
"24.8.13.16","ORC",1,1,0,0
"24.8.13.16","PrettyJSONEachRow",0,1,0,1
"24.8.13.16","JSONLines",1,1,1,1
"24.8.13.16","JSONStrings",0,1,0,1
"24.8.13.16","LineAsStringWithNames",0,1,0,1
"24.8.13.16","JSON",1,1,0,1
"24.8.13.16","Arrow",1,1,0,0
"24.8.13.16","RowBinary",1,1,0,1
"24.8.13.16","HiveText",1,0,1,0
"24.8.13.16","RowBinaryWithDefaults",1,0,0,0
"24.8.13.16","Native",1,1,0,0
"24.8.13.16","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.8.13.16","RawWithNamesAndTypes",1,1,1,1
"24.8.13.16","JSONCompactStringsEachRow",1,1,1,1
"24.8.13.16","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.8.13.16","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.8.13.16","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.8.13.16","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.8.13.16","JSONAsObject",1,0,1,0
"24.8.13.16","JSONEachRow",1,1,1,1
"24.8.13.16","TSKV",1,1,1,1
"24.8.13.16","Values",1,1,0,1
"24.8.13.16","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.8.13.16","MySQLWire",0,1,0,0
"24.8.13.16","CSVWithNames",1,1,1,1
"24.8.13.16","RawWithNames",1,1,1,1
"24.8.13.16","TSVRawWithNames",1,1,1,1
"24.8.13.16","TabSeparatedRaw",1,1,1,1
"24.8.13.16","Raw",1,1,1,1
"24.8.13.16","TabSeparatedRawWithNames",1,1,1,1
"24.8.13.16","RowBinaryWithNamesAndTypes",1,1,0,1
"24.8.13.16","JSONCompact",1,1,0,1
"24.8.13.16","CSV",1,1,1,1
"24.8.13.16","CapnProto",1,1,0,0
"24.8.13.16","JSONCompactEachRowWithNames",1,1,1,1
"24.8.13.16","One",1,0,0,0
"24.8.13.16","Regexp",1,0,1,0
"24.8.13.16","PostgreSQLWire",0,1,0,0
"24.8.13.16","TSVWithNamesAndTypes",1,1,1,1
"24.8.13.16","MySQLDump",1,0,0,0
"24.8.13.16","Template",1,1,0,0
"24.8.13.16","TabSeparatedWithNames",1,1,1,1
"24.8.13.16","BSONEachRow",1,1,1,1
"24.8.13.16","TabSeparated",1,1,1,1
"24.8.13.16","TSVWithNames",1,1,1,1
"24.8.13.16","Null",0,1,0,0
