"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"23.10.1.1976","TemplateIgnoreSpaces",1,0,0,0
"23.10.1.1976","MsgPack",1,1,0,1
"23.10.1.1976","Template",1,1,0,0
"23.10.1.1976","ProtobufSingle",1,1,0,0
"23.10.1.1976","Protobuf",1,1,0,0
"23.10.1.1976","XML",0,1,0,1
"23.10.1.1976","JSONColumnsWithMetadata",1,1,0,0
"23.10.1.1976","JSONCompactColumns",1,1,0,0
"23.10.1.1976","JSONColumns",1,1,0,0
"23.10.1.1976","JSONObjectEachRow",1,1,0,1
"23.10.1.1976","JSONStringsEachRow",1,1,1,1
"23.10.1.1976","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"23.10.1.1976","PrettyNoEscapes",0,1,0,1
"23.10.1.1976","JSONCompactStrings",0,1,0,1
"23.10.1.1976","JSONCompact",1,1,0,1
"23.10.1.1976","Null",0,1,0,0
"23.10.1.1976","JSONStrings",0,1,0,1
"23.10.1.1976","LineAsStringWithNamesAndTypes",0,1,0,1
"23.10.1.1976","RowBinaryWithNamesAndTypes",1,1,0,1
"23.10.1.1976","RowBinary",1,1,0,1
"23.10.1.1976","DWARF",1,0,1,0
"23.10.1.1976","Native",1,1,0,0
"23.10.1.1976","LineAsStringWithNames",0,1,0,1
"23.10.1.1976","TSVWithNames",1,1,1,1
"23.10.1.1976","BSONEachRow",1,1,1,1
"23.10.1.1976","Vertical",0,1,0,1
"23.10.1.1976","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"23.10.1.1976","PrettySpaceMonoBlock",0,1,0,0
"23.10.1.1976","PrettyCompact",0,1,0,1
"23.10.1.1976","RowBinaryWithNames",1,1,0,1
"23.10.1.1976","Arrow",1,1,0,0
"23.10.1.1976","TabSeparatedWithNames",1,1,1,1
"23.10.1.1976","JSONCompactStringsEachRowWithNames",1,1,1,1
"23.10.1.1976","PrettyJSONLines",0,1,0,1
"23.10.1.1976","HiveText",1,0,1,0
"23.10.1.1976","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"23.10.1.1976","TabSeparatedRawWithNames",1,1,1,1
"23.10.1.1976","JSONAsString",1,0,1,0
"23.10.1.1976","JSONCompactStringsEachRow",1,1,1,1
"23.10.1.1976","CustomSeparated",1,1,0,1
"23.10.1.1976","JSONCompactEachRow",1,1,1,1
"23.10.1.1976","TSVRawWithNamesAndTypes",1,1,1,1
"23.10.1.1976","TSVWithNamesAndTypes",1,1,1,1
"23.10.1.1976","NDJSON",1,1,1,1
"23.10.1.1976","JSONAsObject",1,0,1,0
"23.10.1.1976","SQLInsert",0,1,0,0
"23.10.1.1976","PrettyJSONEachRow",0,1,0,1
"23.10.1.1976","JSONLines",1,1,1,1
"23.10.1.1976","CustomSeparatedWithNamesAndTypes",1,1,0,1
"23.10.1.1976","ProtobufList",1,1,0,0
"23.10.1.1976","JSON",1,1,0,1
"23.10.1.1976","One",1,0,0,0
"23.10.1.1976","Pretty",0,1,0,1
"23.10.1.1976","MySQLDump",1,0,0,0
"23.10.1.1976","TSVRawWithNames",1,1,1,1
"23.10.1.1976","CSVWithNames",1,1,1,1
"23.10.1.1976","Regexp",1,0,1,0
"23.10.1.1976","TabSeparated",1,1,1,1
"23.10.1.1976","CSV",1,1,1,1
"23.10.1.1976","JSONCompactEachRowWithNames",1,1,1,1
"23.10.1.1976","TSVRaw",1,1,1,1
"23.10.1.1976","Values",1,1,0,1
"23.10.1.1976","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"23.10.1.1976","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"23.10.1.1976","TabSeparatedRaw",1,1,1,1
"23.10.1.1976","JSONEachRow",1,1,1,1
